timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk,vibration,strain,load,fatigue_index,rolling_mean_vibration,rolling_std_vibration,rate_of_change_strain,cumulative_fatigue,seismic_impact,thermal_stress,soil_risk_index
2024-01-27 01:00:00,LOC_003,31.17,62.18,0.0,6.06,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0727972432452721,3.753246128714773e-05,59501.23848149945,0.6254644566300864,1.1082976934911926,0.053373363942948074,4.641297065442298e-06,197.1405303464112,0.0,0.00037404,0.577
2024-01-27 02:00:00,LOC_003,33.83,55.2,0.0,4.97,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0803425887981837,3.892500156280343e-05,61706.90128661273,0.6266928490037934,1.1023851371724085,0.05280861775281725,1.3925402756557055e-06,197.767223195415,0.0,0.00040595999999999997,0.577
2024-01-27 03:00:00,LOC_003,32.66,51.66,0.0,2.43,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0483492822094083,4.003440937812796e-05,63466.51066195735,0.6279562697242865,1.0922888078685793,0.05249029699099589,1.1094078153245254e-06,198.39517946513928,0.0,0.00039192,0.577
2024-01-27 04:00:00,LOC_003,32.36,58.04,0.0,7.85,0.0,300.0,silt,0.3004,1448.58,0.5228,1.211242447847183,4.1984828658756315e-05,66558.74804574197,0.6292812472680966,1.108302935663488,0.06208068724211688,1.9504192806283575e-06,199.02446071240738,0.0,0.00038832,0.577
2024-01-27 05:00:00,LOC_003,33.5,57.81,0.0,0.56,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0171692401097867,4.480479319386382e-05,71028.27967818764,0.6306951992775964,1.0973899632985615,0.06788607232035766,2.819964535107506e-06,199.65515591168497,0.0,0.000402,0.577
2024-01-27 06:00:00,LOC_003,37.95,48.75,0.0,9.78,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1487214560206231,4.535085685466222e-05,71890.10683969168,0.632126307583889,1.0902751082664592,0.05637574233630397,5.460636607983985e-07,200.28728221926886,0.0,0.00045540000000000006,0.577
2024-01-27 07:00:00,LOC_003,35.83,45.06,0.0,1.56,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1950778496251888,4.388718165661178e-05,69571.66074352902,0.633511262843375,1.1028904391506775,0.0645844159453177,-1.463675198050441e-06,200.92079348211223,0.0,0.00042996,0.577
2024-01-27 08:00:00,LOC_003,39.22,50.84,0.0,4.75,0.0,300.0,silt,0.3004,1448.58,0.5228,1.166212818588869,4.0409417259692644e-05,64055.96857582282,0.6347864178365495,1.1123792397462355,0.06637710669587231,-3.477764396919135e-06,201.55557989994878,0.0,0.00047064,0.577
2024-01-27 09:00:00,LOC_003,36.39,60.97,0.0,3.23,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1297272881356573,4.323492948576252e-05,68537.22484851773,0.6361507806965141,1.112820278617182,0.06648718275135393,2.8255122260698764e-06,202.1917306806453,0.0,0.00043668,0.577
2024-01-27 10:00:00,LOC_003,39.0,48.59,0.0,5.09,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1981945813936399,3.665352485781183e-05,58102.37792786865,0.6373074182273687,1.1267834795973812,0.06845929221780944,-6.58140462795069e-06,202.82903809887267,0.0,0.000468,0.577
2024-01-27 11:00:00,LOC_003,38.15,48.41,0.0,10.54,0.0,300.0,silt,0.3004,1448.58,0.5228,1.065448040091702,3.5666484732315966e-05,56538.31974548626,0.6384329202271365,1.1260485592820242,0.06913930668814844,-9.870401254958647e-07,203.4674710190998,0.0,0.0004578,0.577
2024-01-27 12:00:00,LOC_003,44.19,54.85,0.0,7.36,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0708586163371412,3.2200464593230224e-05,51040.30466921146,0.6394489738564724,1.1251001620359198,0.06989682321098256,-3.4660201390857424e-06,204.10691999295628,0.0,0.0005302799999999999,0.577
2024-01-27 13:00:00,LOC_003,41.97,51.89,0.0,0.63,0.0,300.0,silt,0.3004,1448.58,0.5228,1.177393574228142,2.846959807999009e-05,45127.785529475215,0.640347327629403,1.1380045912377932,0.06595347984180193,-3.730866513240135e-06,204.74726732058568,0.0,0.00050364,0.577
2024-01-27 14:00:00,LOC_003,39.62,46.73,0.0,3.46,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1843900057824608,2.4799796001395607e-05,39311.809912483885,0.6411299034270244,1.1353193470313212,0.06312639103545091,-3.6698020785944817e-06,205.3883972240127,0.0,0.00047544,0.577
2024-01-27 15:00:00,LOC_003,38.92,50.72,0.0,5.01,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0697584665587603,2.137503850955427e-05,33883.2830543579,0.641804414148391,1.1405782696762183,0.053672556421491026,-3.4247574918413365e-06,206.0302016381611,0.0,0.00046704000000000005,0.577
2024-01-27 16:00:00,LOC_003,38.76,51.54,0.0,5.61,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1663113914467207,2.014682220118868e-05,31936.400458801392,0.6424401684959481,1.142337263218828,0.054254166562731625,-1.2282163083655902e-06,206.67264180665703,0.0,0.00046511999999999996,0.577
2024-01-27 17:00:00,LOC_003,35.7,55.49,0.0,4.81,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1558981781144362,2.0099354887086083e-05,31862.32579976015,0.6430744482475628,1.1384192960677528,0.0513597936101552,-4.7467314102597486e-08,207.3157162549046,0.0,0.00042840000000000006,0.577
2024-01-27 18:00:00,LOC_003,33.64,65.69,0.0,2.24,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1528434840840402,1.911093313562741e-05,30296.187680373725,0.6436775510630179,1.1370823626172701,0.050726016765875404,-9.88421751458672e-07,207.9593938059676,0.0,0.00040368,0.577
2024-01-27 19:00:00,LOC_003,32.9,57.35,0.0,4.15,0.0,300.0,silt,0.3004,1448.58,0.5228,1.12895778802541,1.855797560873923e-05,29419.856157843155,0.6442632088449893,1.1370054126062452,0.05073899592907205,-5.5295752688818e-07,208.6036570148126,0.0,0.0003948,0.577
2024-01-27 20:00:00,LOC_003,32.74,60.94,0.0,2.54,0.0,300.0,silt,0.3004,1448.58,0.5228,1.166960300319666,1.890145244297854e-05,29964.425607470814,0.6448597073100113,1.133881984498848,0.04740561881913254,3.4347683423930947e-07,209.24851672212262,0.0,0.00039288,0.577
2024-01-27 21:00:00,LOC_003,33.74,51.98,0.0,0.06,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1197951335589307,2.1678569034496086e-05,34366.56930597337,0.6455438387566683,1.1393166938455708,0.04142665302284085,2.7771165915175454e-06,209.8940605608793,0.0,0.00040488000000000004,0.577
2024-01-27 22:00:00,LOC_003,29.31,52.73,0.0,5.42,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1750213628339208,2.452972540667733e-05,38888.5131629697,0.6463179880332997,1.1497329684952486,0.03487889438505762,2.851156372181246e-06,210.5403785489126,0.0,0.00035172,0.577
2024-01-27 23:00:00,LOC_003,29.04,58.15,0.0,5.24,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1324872670724917,2.708825572693948e-05,42944.8509777958,0.6471728863725645,1.1452423377796837,0.03379592830099265,2.558530320262149e-06,211.18755143528517,0.0,0.00034848,0.577
2024-01-28 00:00:00,LOC_003,28.29,57.1,0.0,3.26,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1666828101807218,3.1151015905662896e-05,49386.26496091455,0.6481560132186539,1.1434716182195097,0.03192923146350152,4.062760178723415e-06,211.83570744850383,0.0,0.00033948,0.577
2024-01-28 01:00:00,LOC_003,31.69,51.54,0.0,5.23,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2802904489372096,3.636772805641056e-05,57654.39528631675,0.6493037328092301,1.1645248164573547,0.044756966617781585,5.2167121507476664e-06,212.48501118131307,0.0,0.00038028000000000004,0.577
2024-01-28 02:00:00,LOC_003,29.59,62.17,0.0,4.67,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1924654127186827,3.867055103537737e-05,61306.645537395125,0.6505241573365597,1.167140218584551,0.04562864150923367,2.302822978966807e-06,213.13553533864962,0.0,0.00035508,0.577
2024-01-28 03:00:00,LOC_003,30.2,50.43,0.0,4.07,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1066680267504276,3.892973019200505e-05,61717.08542285404,0.6517527524447263,1.1622172034481502,0.04947041547425916,2.5917915662768294e-07,213.78728809109435,0.0,0.0003624,0.577
2024-01-28 04:00:00,LOC_003,31.77,39.81,0.0,7.8,1.28,292.09,silt,0.3004,1448.58,0.5228,1.1452600380086269,4.169535681285692e-05,66100.3148760313,0.6530686040107643,1.1614588588406087,0.04968772041947005,2.765626620851871e-06,214.44035669510512,0.004382210962374611,0.00038124000000000003,0.577
2024-01-28 05:00:00,LOC_003,37.36,56.21,0.0,9.51,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1343715788134516,4.446087416144678e-05,70479.80656606634,0.6544716376274414,1.162000237919413,0.049322404494888054,2.765517348589856e-06,215.09482833273256,0.0,0.00044832,0.577
2024-01-28 06:00:00,LOC_003,37.89,60.61,0.0,8.04,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0771630198631548,4.357430120310115e-05,69073.9633421889,0.6558466852804933,1.1530205098737618,0.056036389424083885,-8.865729583456289e-07,215.75067501801306,0.0,0.00045468,0.577
2024-01-28 07:00:00,LOC_003,35.75,43.49,2.28,3.11,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1565050889096642,4.263863154715617e-05,67592.47561217775,0.6571922411232072,1.1566915054088351,0.054806880179203675,-9.356696559449778e-07,216.40786725913625,0.0,0.000429,0.577
2024-01-28 08:00:00,LOC_003,38.53,52.58,0.0,1.42,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2160881998810973,4.1841505205107235e-05,66326.62659958778,0.6585125978513826,1.1607981891135528,0.05779031268810419,-7.971263420489369e-07,217.06637985698762,0.0,0.00046236000000000004,0.577
2024-01-28 09:00:00,LOC_003,39.77,55.93,0.0,1.44,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1438334654057973,3.921710487508609e-05,62165.53546194888,0.659750120204258,1.1619328089468834,0.05728185876028901,-2.624400330021148e-06,217.72612997719187,0.0,0.00047724000000000003,0.577
2024-01-28 10:00:00,LOC_003,40.1,53.33,0.0,5.5,0.0,300.0,silt,0.3004,1448.58,0.5228,1.255767061549239,3.833661751507659e-05,60769.57817142919,0.6609598533916765,1.170841234083735,0.06456659452141526,-8.80487360009498e-07,218.38708983058356,0.0,0.00048120000000000004,0.577
2024-01-28 11:00:00,LOC_003,39.42,53.21,0.0,0.46,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2161152644217066,3.408669991550224e-05,54033.23006451708,0.6620354868516961,1.1644237156321848,0.05495287669456973,-4.2499175995743465e-06,219.04912531743526,0.0,0.00047304000000000004,0.577
2024-01-28 12:00:00,LOC_003,36.23,51.28,0.0,3.66,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1777012570931586,3.365695028494282e-05,53354.04555844921,0.6630975998618114,1.1629473000696324,0.05431034914237571,-4.2974963055942135e-07,219.71222291729705,0.0,0.00043475999999999996,0.577
2024-01-28 13:00:00,LOC_003,40.15,47.11,0.0,5.73,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1330027942620748,2.7310562796075278e-05,43291.51846896846,0.6639593992720016,1.165580776820797,0.05186145115211901,-6.346387488867544e-06,220.37618231656904,0.0,0.0004818,0.577
2024-01-28 14:00:00,LOC_003,38.68,54.5,0.0,8.77,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1157808293529285,2.592810082321499e-05,41100.824611812364,0.6647775887849009,1.1626328559552273,0.053941007908914304,-1.382461972860287e-06,221.04095990535396,0.0,0.00046416000000000003,0.577
2024-01-28 15:00:00,LOC_003,37.79,49.82,0.0,7.4,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1299246557434413,2.3502401709521515e-05,37256.041680145245,0.6655192406345349,1.162188163648226,0.05421750442123217,-2.425699113693475e-06,221.70647914598848,0.0,0.00045348,0.577
2024-01-28 16:00:00,LOC_003,34.87,59.96,0.0,4.09,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1953207957285414,1.9632435310886565e-05,31122.45556386756,0.6661387918722177,1.174003941234765,0.04585994415869676,-3.869966398634951e-06,222.3726179378607,0.0,0.00041843999999999996,0.577
2024-01-28 17:00:00,LOC_003,34.05,53.22,0.0,5.33,1.2,266.33,silt,0.3004,1448.58,0.5228,1.1986807936505588,1.9942689749527466e-05,31614.599617615717,0.6667681401664659,1.1782215117088544,0.046010951002711416,3.1025443864090104e-07,223.03938607802715,0.004505688431644951,0.00040859999999999996,0.577
2024-01-28 18:00:00,LOC_003,32.65,57.74,0.0,0.38,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1482142449130408,1.64876497177626e-05,26137.85836753868,0.6672884635859582,1.1714341162120487,0.04479450750146071,-3.4550400317648665e-06,223.7066745416131,0.0,0.0003918,0.577
2024-01-28 19:00:00,LOC_003,30.98,56.75,0.0,4.46,0.0,300.0,silt,0.3004,1448.58,0.5228,1.11491428435649,1.9912484972415032e-05,31567.879576730862,0.6679168818295844,1.168542198107118,0.04761885094217937,3.424835254652433e-06,224.3745914234427,0.0,0.00037176,0.577
2024-01-28 20:00:00,LOC_003,29.53,60.54,0.0,6.71,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2728187960433335,2.065903442187857e-05,32751.977366187366,0.668568871775305,1.1702473715565276,0.051255732031983255,7.465494494635368e-07,225.043160295218,0.0,0.00035436,0.577
2024-01-28 21:00:00,LOC_003,32.21,48.49,0.0,4.47,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2134587594538861,2.1520321674193152e-05,34116.32944124688,0.6692480217249979,1.1699817210597454,0.05099782712306947,8.612872523145834e-07,225.712408316943,0.0,0.00038652,0.577
2024-01-28 22:00:00,LOC_003,32.29,53.48,0.0,7.11,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1382108969663849,2.6085145905657573e-05,41352.940281618525,0.670071230076303,1.166032685047068,0.05185540849770653,4.564824231464421e-06,226.3824795470193,0.0,0.00038748,0.577
2024-01-28 23:00:00,LOC_003,31.36,67.15,0.0,3.71,0.0,300.0,silt,0.3004,1448.58,0.5228,1.229126447705734,2.73561408413398e-05,43368.34019425096,0.6709345587679756,1.175645050391434,0.05392043937362204,1.2709949356822284e-06,227.05341410578728,0.0,0.00037632000000000003,0.577
2024-01-29 00:00:00,LOC_003,29.51,50.85,0.0,6.51,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1520390018852464,3.219274450550965e-05,51037.05579311401,0.6719505477222989,1.1792708676446657,0.050562149983066705,4.836603664169849e-06,227.7253646535096,0.0,0.00035412000000000003,0.577
2024-01-29 01:00:00,LOC_003,28.43,59.6,0.0,6.92,0.0,300.0,silt,0.3004,1448.58,0.5228,1.235057027843228,3.5381018334107716e-05,56092.34113258697,0.6730671716757624,1.1897841048546445,0.0500894140208372,3.1882738285980654e-06,228.39843182518536,0.0,0.00034116,0.577
2024-01-29 02:00:00,LOC_003,29.73,49.97,0.0,3.9,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0380719064770045,3.6360206794561365e-05,57643.82729103081,0.6742146808904399,1.1740592159294905,0.06919678817708275,9.791884604536488e-07,229.07264650607578,0.0,0.00035676,0.577
2024-01-29 03:00:00,LOC_003,32.05,66.55,0.0,3.75,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1823606663119777,4.2457398140928934e-05,67308.16503690809,0.6755545769943702,1.1724272031956327,0.06874252830474667,6.0971913463675695e-06,229.74820108307014,0.0,0.00038459999999999997,0.577
2024-01-29 04:00:00,LOC_003,29.28,61.88,0.0,3.52,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1863147662317393,3.992246291475443e-05,63291.60875901309,0.6768145159622678,1.1762372553275025,0.06830588787487239,-2.5349352261745046e-06,230.4250155990324,0.0,0.00035136,0.577
2024-01-29 05:00:00,LOC_003,30.32,55.73,0.0,0.78,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2387949157139222,4.4804407987058654e-05,71030.37909659794,0.6782285097646548,1.1886253184632456,0.06717271427458166,4.881945072304224e-06,231.10324410879707,0.0,0.00036384,0.577
2024-01-29 06:00:00,LOC_003,36.65,58.75,0.0,1.98,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1028049386303467,4.167091289008156e-05,66057.6957426008,0.6795435129163762,1.1716239327219469,0.06497494101875914,-3.133495096977093e-06,231.78278762171345,0.0,0.0004398,0.577
2024-01-29 07:00:00,LOC_003,36.88,55.17,0.0,5.88,0.0,300.0,silt,0.3004,1448.58,0.5228,1.216591457310859,4.356992173327301e-05,69067.85793128696,0.6809184390296968,1.1719372025076442,0.06520619500553422,1.899008843191448e-06,232.46370606074316,0.0,0.00044256000000000005,0.577
2024-01-29 08:00:00,LOC_003,38.5,45.64,0.0,5.0,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2322329648140686,4.263120850553119e-05,67578.47863931047,0.6822637162362394,1.1813394092924125,0.066567201755747,-9.387132277418169e-07,233.1459697769794,0.0,0.000462,0.577
2024-01-29 09:00:00,LOC_003,35.39,62.74,0.0,2.17,0.0,300.0,silt,0.3004,1448.58,0.5228,1.0850223093634415,4.1632088416348005e-05,65997.14796564188,0.6835775140701452,1.1669289954581834,0.07055141039301015,-9.991200891831876e-07,233.82954729104955,0.0,0.00042468000000000003,0.577
2024-01-29 10:00:00,LOC_003,36.45,43.34,0.0,3.42,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1374659330895798,3.839510973579428e-05,60864.9627984306,0.6847891460686518,1.1654716885786167,0.07104195652187846,-3.236978680553727e-06,234.5143364371182,0.0,0.00043740000000000006,0.577
2024-01-29 11:00:00,LOC_003,40.5,61.29,0.0,5.31,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2118692272121532,3.712810823567234e-05,58853.61815021146,0.6859607384544855,1.1631529085155092,0.06886337602575197,-1.2670015001219395e-06,235.2002971755727,0.0,0.000486,0.577
2024-01-29 12:00:00,LOC_003,40.68,46.35,0.0,2.9,0.0,300.0,silt,0.3004,1448.58,0.5228,1.211334837564316,3.1677075339498266e-05,50212.80530645248,0.6869603191466738,1.1804792016242405,0.05411276077269721,-5.451032896174072e-06,235.88725749471936,0.0,0.00048816,0.577
2024-01-29 13:00:00,LOC_003,39.66,51.25,0.0,0.45,0.0,300.0,silt,0.3004,1448.58,0.5228,1.3251924255653447,2.7304552101257522e-05,43282.245014572436,0.6878219339512459,1.194762377549577,0.07090839476622432,-4.372523238240744e-06,236.57507942867062,0.0,0.00047591999999999996,0.577
2024-01-29 14:00:00,LOC_003,41.47,56.38,0.0,3.45,1.44,300.0,silt,0.3004,1448.58,0.5228,1.1792354547458848,2.5587768221960178e-05,40559.97698968182,0.6886293568710977,1.1940544464009917,0.07103732631086558,-1.716783879297344e-06,237.26370878554172,0.0048000000000000004,0.00049764,0.577
2024-01-29 15:00:00,LOC_003,38.06,54.13,0.0,6.15,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2644376440176073,2.2881257411975646e-05,36271.28533425283,0.6893514052864314,1.1966187192313602,0.07325984615317377,-2.7065108099845318e-06,237.95306019082815,0.0,0.00045672000000000003,0.577
2024-01-29 16:00:00,LOC_003,37.93,61.37,0.0,6.23,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1767572112092735,2.0409234888390755e-05,32352.694755082422,0.6899954467579261,1.2040139464892528,0.0661224501577505,-2.4720225235848914e-06,238.6430556375861,0.0,0.00045516,0.577
2024-01-29 17:00:00,LOC_003,36.35,58.67,0.0,5.19,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2304821612437602,1.964392484690248e-05,31140.11648149844,0.6906153495695183,1.205403016882543,0.06656048475887323,-7.653100414882751e-07,239.3336709871556,0.0,0.00043620000000000003,0.577
2024-01-29 18:00:00,LOC_003,38.65,55.71,0.0,3.47,0.0,300.0,silt,0.3004,1448.58,0.5228,1.197195803589226,2.1505382209306795e-05,34090.01170390895,0.6912939756149611,1.2018993007600587,0.06591023791608114,1.861457362404315e-06,240.02496496277058,0.0,0.0004638,0.577
2024-01-29 19:00:00,LOC_003,33.18,57.56,0.0,5.0,0.0,300.0,silt,0.3004,1448.58,0.5228,1.184325660892219,1.8231286302471618e-05,28901.860311092394,0.6918693217116186,1.2118296359129364,0.052450952006172884,-3.274095906835177e-06,240.7168342844822,0.0,0.00039816,0.577
2024-01-29 20:00:00,LOC_003,29.03,52.24,0.0,5.58,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2212610848764451,2.1350755504788142e-05,33848.806385908814,0.6925431461098073,1.2202091510916229,0.04548107113323464,3.1194692023165246e-06,241.409377430592,0.0,0.00034836000000000003,0.577
2024-01-29 21:00:00,LOC_003,33.49,52.78,0.0,3.84,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2253036264280175,2.2162643401054056e-05,35134.067374379796,0.6932425560545642,1.2215525910132095,0.04540570390410563,8.118878962659132e-07,242.10261998664657,0.0,0.00040188,0.577
2024-01-29 22:00:00,LOC_003,31.46,56.69,0.0,4.61,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2061009240716034,2.572473713397478e-05,40781.98819495327,0.6940543985266177,1.2210291996639382,0.0455664516746121,3.5620937329207247e-06,242.7966743851732,0.0,0.00037752,0.577
2024-01-29 23:00:00,LOC_003,29.26,58.22,0.0,6.54,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1650243099252433,2.8484984100131335e-05,45159.06009256665,0.6949533748787736,1.205012388099928,0.030564869415753333,2.7602469661565543e-06,243.49162776005195,0.0,0.00035112,0.577
2024-01-30 00:00:00,LOC_003,31.92,51.56,0.0,4.73,0.0,300.0,silt,0.3004,1448.58,0.5228,1.2598128111504145,3.298332447043519e-05,52288.8967979385,0.6959942840917933,1.2130701237403811,0.033495051406435515,4.498340370303858e-06,244.18762204414375,0.0,0.00038304,0.577
2024-01-30 01:00:00,LOC_003,27.9,62.24,0.0,5.07,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1943606249303245,3.594410897074008e-05,56985.41587475847,0.6971286863841388,1.2060624218316527,0.028514344468771914,2.960784500304886e-06,244.88475073052788,0.0,0.0003348,0.577
2024-01-30 02:00:00,LOC_003,29.32,60.86,0.0,2.8,1.18,267.52,silt,0.3004,1448.58,0.5228,1.121627287432084,3.716356249115621e-05,58917.72091822411,0.6983015548565967,1.2005494294539338,0.038419000314134644,1.2194535204161302e-06,245.58305228538447,0.004410885167464115,0.00035184,0.577
2024-01-30 03:00:00,LOC_003,27.99,60.16,0.0,8.59,0.0,300.0,silt,0.3004,1448.58,0.5228,1.1290093240194337,3.9947414474043305e-05,63332.14631860454,0.6995623008011536,1.190402145731501,0.0427869669278695,2.783851982887096e-06,246.28261458618562,0.0,0.00033588,0.577
2024-01-30 04:00:00,LOC_003,31.24,53.66,0.0,2.48,0.0,300.0,silt,0.3004,1448.58,0.5228,1.200465118175686,4.030797591233476e-05,63901.284137866285,0.7008343765085439,1.1907290771901473,0.04285707725234015,3.605614382914569e-07,246.98344896269415,0.0,0.00037488,0.577
