timestamp,location_id,temperature_c,humidity,rainfall_mm,wind_speed,magnitude,depth_km,soil_type,soil_moisture,soil_density,liquefaction_risk
2024-01-17 09:00:00,LOC_003,34.1,49.63,0.0,4.82,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 10:00:00,LOC_003,36.38,48.76,0.0,3.86,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 11:00:00,LOC_003,37.68,49.09,0.0,8.65,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 12:00:00,LOC_003,38.95,52.23,0.0,2.61,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 13:00:00,LOC_003,37.86,50.97,0.0,8.26,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 14:00:00,LOC_003,33.43,49.89,0.0,7.66,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 15:00:00,LOC_003,39.85,55.55,0.0,2.85,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 16:00:00,LOC_003,31.91,45.77,2.75,4.01,1.34,294.92,silt,0.3004,1448.58,0.5228
2024-01-17 17:00:00,LOC_003,31.2,55.6,0.0,5.04,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 18:00:00,LOC_003,30.78,55.07,0.0,6.83,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 19:00:00,LOC_003,33.75,56.76,0.0,3.6,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 20:00:00,LOC_003,26.75,59.51,0.0,5.7,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 21:00:00,LOC_003,29.72,49.74,0.0,2.94,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 22:00:00,LOC_003,29.55,60.29,0.0,2.16,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-17 23:00:00,LOC_003,27.85,52.01,0.0,4.48,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 00:00:00,LOC_003,24.53,59.88,0.0,5.22,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 01:00:00,LOC_003,28.83,52.87,0.0,3.39,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 02:00:00,LOC_003,31.08,55.85,0.0,1.56,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 03:00:00,LOC_003,27.67,55.55,0.0,8.16,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 04:00:00,LOC_003,30.36,59.34,0.0,10.43,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 05:00:00,LOC_003,32.32,54.71,0.0,3.99,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 06:00:00,LOC_003,32.09,59.77,0.0,1.19,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 07:00:00,LOC_003,33.07,56.46,0.0,8.58,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 08:00:00,LOC_003,37.39,56.84,0.0,8.18,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 09:00:00,LOC_003,33.84,61.11,0.0,3.58,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 10:00:00,LOC_003,34.55,60.78,0.0,4.73,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 11:00:00,LOC_003,39.71,59.25,0.0,3.34,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 12:00:00,LOC_003,40.87,53.18,0.0,2.53,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 13:00:00,LOC_003,37.7,60.08,0.0,6.0,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 14:00:00,LOC_003,36.02,47.74,0.0,10.34,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 15:00:00,LOC_003,37.39,58.15,0.0,3.26,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 16:00:00,LOC_003,33.22,61.29,0.0,6.5,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 17:00:00,LOC_003,30.5,60.07,0.0,4.5,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 18:00:00,LOC_003,32.82,59.88,0.0,6.15,1.21,252.65,silt,0.3004,1448.58,0.5228
2024-01-18 19:00:00,LOC_003,31.08,48.97,0.0,4.31,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 20:00:00,LOC_003,25.95,55.32,0.0,5.57,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 21:00:00,LOC_003,29.97,58.49,0.0,3.17,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 22:00:00,LOC_003,27.14,60.39,0.0,8.65,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-18 23:00:00,LOC_003,29.73,58.76,0.0,2.4,1.04,269.11,silt,0.3004,1448.58,0.5228
2024-01-19 00:00:00,LOC_003,27.37,57.72,0.0,10.62,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 01:00:00,LOC_003,28.69,57.06,0.0,6.48,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 02:00:00,LOC_003,28.75,58.63,0.0,6.49,1.62,252.98,silt,0.3004,1448.58,0.5228
2024-01-19 03:00:00,LOC_003,25.32,55.24,0.0,2.08,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 04:00:00,LOC_003,29.66,55.72,0.0,3.28,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 05:00:00,LOC_003,26.83,58.19,0.0,5.04,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 06:00:00,LOC_003,32.58,57.57,0.0,2.76,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 07:00:00,LOC_003,35.14,58.0,0.0,4.79,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 08:00:00,LOC_003,35.15,44.42,0.0,4.02,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 09:00:00,LOC_003,36.66,56.85,0.0,7.41,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 10:00:00,LOC_003,41.18,47.06,0.0,4.34,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 11:00:00,LOC_003,39.25,57.28,0.0,4.32,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 12:00:00,LOC_003,36.99,54.23,0.0,1.28,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 13:00:00,LOC_003,35.55,56.5,0.0,5.17,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 14:00:00,LOC_003,36.65,63.43,0.0,2.68,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 15:00:00,LOC_003,39.03,49.43,0.0,4.63,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 16:00:00,LOC_003,32.9,54.29,0.0,4.03,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 17:00:00,LOC_003,31.8,49.75,0.0,0.82,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 18:00:00,LOC_003,36.39,54.78,3.51,5.0,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 19:00:00,LOC_003,32.26,55.91,0.0,9.34,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 20:00:00,LOC_003,29.41,62.5,0.0,1.7,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 21:00:00,LOC_003,25.42,49.5,0.0,1.67,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 22:00:00,LOC_003,25.92,57.72,0.0,6.74,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-19 23:00:00,LOC_003,28.54,56.73,0.0,2.23,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 00:00:00,LOC_003,27.78,56.54,0.0,5.28,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 01:00:00,LOC_003,26.16,63.73,0.0,7.29,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 02:00:00,LOC_003,31.5,60.45,0.0,5.61,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 03:00:00,LOC_003,26.74,58.26,0.0,4.87,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 04:00:00,LOC_003,28.0,62.1,0.0,1.33,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 05:00:00,LOC_003,31.25,53.7,0.0,9.57,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 06:00:00,LOC_003,33.56,57.9,0.0,3.58,1.27,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 07:00:00,LOC_003,33.42,52.48,0.0,2.47,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 08:00:00,LOC_003,36.37,46.04,0.0,6.98,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 09:00:00,LOC_003,33.74,61.13,0.0,4.27,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 10:00:00,LOC_003,33.77,63.29,0.0,2.91,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 11:00:00,LOC_003,39.2,55.08,0.0,2.79,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 12:00:00,LOC_003,39.3,50.19,0.0,3.03,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 13:00:00,LOC_003,32.96,54.15,0.0,4.56,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 14:00:00,LOC_003,34.95,51.51,0.0,4.62,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 15:00:00,LOC_003,35.91,60.71,0.0,6.82,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 16:00:00,LOC_003,38.01,59.09,0.0,5.09,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 17:00:00,LOC_003,36.05,57.28,0.0,4.84,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 18:00:00,LOC_003,32.53,53.58,0.13,9.19,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 19:00:00,LOC_003,28.93,48.65,0.0,2.09,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 20:00:00,LOC_003,30.42,63.02,0.0,2.19,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 21:00:00,LOC_003,27.18,45.66,0.0,4.15,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 22:00:00,LOC_003,31.42,45.31,0.0,12.44,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-20 23:00:00,LOC_003,26.24,54.66,0.0,2.35,1.94,233.4,silt,0.3004,1448.58,0.5228
2024-01-21 00:00:00,LOC_003,29.26,59.16,0.0,2.73,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 01:00:00,LOC_003,30.56,67.55,0.0,3.9,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 02:00:00,LOC_003,27.3,58.11,0.0,5.71,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 03:00:00,LOC_003,30.77,60.78,0.0,4.36,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 04:00:00,LOC_003,28.89,55.46,0.0,6.12,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 05:00:00,LOC_003,33.18,54.18,0.0,3.36,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 06:00:00,LOC_003,38.11,57.15,0.0,3.82,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 07:00:00,LOC_003,36.75,53.0,0.88,1.72,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 08:00:00,LOC_003,35.41,58.04,0.0,3.37,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 09:00:00,LOC_003,33.94,58.25,0.0,7.3,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 10:00:00,LOC_003,32.6,51.76,0.0,3.0,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 11:00:00,LOC_003,37.06,50.71,0.0,5.92,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 12:00:00,LOC_003,36.22,59.2,0.0,3.48,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 13:00:00,LOC_003,36.69,52.39,0.0,3.15,1.06,284.58,silt,0.3004,1448.58,0.5228
2024-01-21 14:00:00,LOC_003,36.11,58.27,0.0,6.41,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 15:00:00,LOC_003,37.04,49.9,0.0,8.76,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 16:00:00,LOC_003,40.65,57.55,0.0,4.66,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 17:00:00,LOC_003,32.08,48.16,0.0,1.26,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 18:00:00,LOC_003,31.54,57.03,0.0,1.99,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 19:00:00,LOC_003,32.07,56.86,0.55,2.85,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 20:00:00,LOC_003,31.89,62.56,0.0,2.69,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 21:00:00,LOC_003,28.42,62.71,0.0,1.98,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 22:00:00,LOC_003,27.48,48.63,0.0,4.79,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-21 23:00:00,LOC_003,25.96,65.38,0.0,5.21,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 00:00:00,LOC_003,27.0,54.47,0.0,4.6,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 01:00:00,LOC_003,28.49,60.09,0.0,4.52,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 02:00:00,LOC_003,25.61,67.4,0.0,5.74,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 03:00:00,LOC_003,27.83,57.37,0.0,3.07,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 04:00:00,LOC_003,27.81,50.17,0.0,3.92,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 05:00:00,LOC_003,32.78,58.86,0.0,2.83,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 06:00:00,LOC_003,37.41,62.81,0.0,5.21,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 07:00:00,LOC_003,34.73,53.16,0.0,6.31,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 08:00:00,LOC_003,35.42,60.36,0.0,2.21,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 09:00:00,LOC_003,37.33,53.2,0.0,3.17,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 10:00:00,LOC_003,36.73,56.42,0.0,1.67,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 11:00:00,LOC_003,37.72,57.52,0.0,2.12,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 12:00:00,LOC_003,37.73,54.69,0.0,2.76,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 13:00:00,LOC_003,37.75,42.2,0.0,5.34,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 14:00:00,LOC_003,38.28,59.15,0.0,8.08,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 15:00:00,LOC_003,37.78,48.97,0.0,2.11,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 16:00:00,LOC_003,38.66,50.8,0.0,2.05,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 17:00:00,LOC_003,34.13,66.82,0.0,4.68,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 18:00:00,LOC_003,32.35,69.38,0.0,8.86,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 19:00:00,LOC_003,30.79,47.29,0.0,5.82,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 20:00:00,LOC_003,32.48,58.37,0.0,4.91,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 21:00:00,LOC_003,32.6,55.8,0.0,5.17,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 22:00:00,LOC_003,29.07,59.05,0.0,2.8,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-22 23:00:00,LOC_003,30.58,62.5,0.0,4.04,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 00:00:00,LOC_003,28.86,62.06,0.0,3.92,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 01:00:00,LOC_003,31.13,58.81,0.0,1.98,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 02:00:00,LOC_003,28.59,57.7,0.0,3.66,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 03:00:00,LOC_003,28.12,60.08,0.0,3.96,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 04:00:00,LOC_003,33.48,66.93,0.0,8.31,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 05:00:00,LOC_003,30.78,62.91,0.0,5.56,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 06:00:00,LOC_003,37.33,59.53,0.0,3.6,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 07:00:00,LOC_003,35.44,54.21,0.0,8.41,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 08:00:00,LOC_003,37.23,51.4,0.0,4.38,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 09:00:00,LOC_003,38.03,50.99,0.0,6.18,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 10:00:00,LOC_003,39.0,55.88,0.0,10.35,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 11:00:00,LOC_003,39.47,56.53,0.0,1.09,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 12:00:00,LOC_003,38.04,58.09,0.0,5.34,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 13:00:00,LOC_003,40.4,51.03,0.0,7.33,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 14:00:00,LOC_003,37.44,46.97,0.0,8.94,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 15:00:00,LOC_003,37.62,53.74,0.0,1.65,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 16:00:00,LOC_003,35.51,56.17,0.0,2.35,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 17:00:00,LOC_003,31.57,57.93,0.0,3.44,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 18:00:00,LOC_003,35.55,50.56,0.0,3.65,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 19:00:00,LOC_003,30.26,63.29,0.0,1.36,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 20:00:00,LOC_003,30.67,61.02,0.0,7.51,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 21:00:00,LOC_003,30.19,51.76,0.0,7.31,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 22:00:00,LOC_003,29.66,54.51,0.0,4.92,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-23 23:00:00,LOC_003,29.83,56.82,0.0,4.56,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 00:00:00,LOC_003,29.1,62.93,0.0,4.39,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 01:00:00,LOC_003,26.46,57.62,0.0,2.44,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 02:00:00,LOC_003,29.52,62.74,0.0,2.19,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 03:00:00,LOC_003,29.86,59.89,0.0,4.78,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 04:00:00,LOC_003,33.16,61.27,0.0,0.5,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 05:00:00,LOC_003,31.32,56.06,0.0,6.3,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 06:00:00,LOC_003,32.75,55.24,0.0,7.47,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 07:00:00,LOC_003,33.0,51.68,0.0,8.7,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 08:00:00,LOC_003,33.49,54.87,0.0,3.98,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 09:00:00,LOC_003,37.46,53.33,0.0,3.84,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 10:00:00,LOC_003,40.0,41.94,0.0,8.22,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 11:00:00,LOC_003,35.85,54.46,0.0,5.26,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 12:00:00,LOC_003,41.75,49.22,0.0,6.0,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 13:00:00,LOC_003,37.54,61.2,0.0,7.05,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 14:00:00,LOC_003,39.54,57.28,0.0,2.28,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 15:00:00,LOC_003,39.91,56.55,0.0,3.99,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 16:00:00,LOC_003,37.1,59.72,0.0,1.98,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 17:00:00,LOC_003,34.9,54.39,0.0,8.96,1.04,297.04,silt,0.3004,1448.58,0.5228
2024-01-24 18:00:00,LOC_003,32.12,55.07,0.0,6.49,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 19:00:00,LOC_003,32.57,57.87,0.0,0.54,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 20:00:00,LOC_003,35.79,51.97,0.0,5.98,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 21:00:00,LOC_003,28.75,52.73,0.0,4.29,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 22:00:00,LOC_003,27.55,62.5,0.0,6.38,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-24 23:00:00,LOC_003,31.33,53.54,0.0,4.46,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 00:00:00,LOC_003,27.67,60.37,0.0,6.58,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 01:00:00,LOC_003,30.73,62.0,0.0,5.71,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 02:00:00,LOC_003,27.92,52.25,0.0,2.32,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 03:00:00,LOC_003,29.12,55.6,0.0,4.54,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 04:00:00,LOC_003,32.35,55.96,0.0,7.3,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 05:00:00,LOC_003,33.61,58.38,0.0,3.43,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 06:00:00,LOC_003,34.09,59.96,0.0,5.61,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 07:00:00,LOC_003,33.72,63.84,0.0,5.06,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 08:00:00,LOC_003,34.11,53.81,0.0,2.02,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 09:00:00,LOC_003,37.97,58.26,0.0,6.91,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 10:00:00,LOC_003,38.21,57.27,0.0,5.85,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 11:00:00,LOC_003,39.98,55.4,0.0,2.17,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 12:00:00,LOC_003,38.73,57.62,0.0,7.72,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 13:00:00,LOC_003,38.88,45.64,0.0,2.93,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 14:00:00,LOC_003,39.35,58.54,0.0,7.66,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 15:00:00,LOC_003,39.32,49.9,0.0,4.55,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 16:00:00,LOC_003,35.37,60.75,0.0,4.31,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 17:00:00,LOC_003,38.14,48.34,0.0,2.31,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 18:00:00,LOC_003,36.32,56.86,0.0,4.75,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 19:00:00,LOC_003,32.66,52.43,0.0,5.27,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 20:00:00,LOC_003,33.6,56.09,0.0,5.87,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 21:00:00,LOC_003,30.29,56.0,0.0,1.76,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-25 22:00:00,LOC_003,28.23,53.83,0.0,3.95,1.72,282.81,silt,0.3004,1448.58,0.5228
2024-01-25 23:00:00,LOC_003,27.34,55.02,0.0,3.53,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 00:00:00,LOC_003,32.08,58.4,0.0,1.77,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 01:00:00,LOC_003,32.66,60.4,0.0,4.07,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 02:00:00,LOC_003,34.8,60.87,0.0,10.33,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 03:00:00,LOC_003,33.75,45.05,0.0,2.44,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 04:00:00,LOC_003,28.03,62.62,0.0,3.13,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 05:00:00,LOC_003,29.34,54.97,0.0,2.07,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 06:00:00,LOC_003,35.07,56.76,0.0,4.62,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 07:00:00,LOC_003,33.12,54.64,0.0,7.83,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 08:00:00,LOC_003,31.59,54.22,0.0,1.44,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 09:00:00,LOC_003,34.12,55.12,0.0,1.95,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 10:00:00,LOC_003,38.11,52.2,0.0,6.16,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 11:00:00,LOC_003,38.47,54.29,0.0,4.12,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 12:00:00,LOC_003,36.79,47.28,0.0,4.7,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 13:00:00,LOC_003,39.13,63.1,0.0,7.4,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 14:00:00,LOC_003,37.16,61.75,0.0,2.37,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 15:00:00,LOC_003,37.58,55.75,0.0,7.71,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 16:00:00,LOC_003,35.65,51.5,0.0,0.09,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 17:00:00,LOC_003,36.61,46.91,0.0,1.01,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 18:00:00,LOC_003,33.85,59.93,0.0,3.68,0.0,300.0,silt,0.3004,1448.58,0.5228
2024-01-26 19:00:00,LOC_003,30.97,58.11,0.0,4.94,1.02,295.78,silt,0.3004,1448.58,0.5228
2024-01-26 20:00:00,LOC_003,31.16,64.25,0.0,2.02,0.0,300.0,silt,0.3004,1448.58,0.5228
